"0",""
"0","# Lims"
"0","load(file = ""./finalresults/limcoarse.rda"") # LIM.coarse"
"0","load(file = ""./finalresults/limfine.rda"")   # LIM.fine"
"0","load(file = ""./finalresults/limowf.rda"")    # LIM.owf"
"0",""
"0","# Solutions"
"0","load(file = ""./finalresults/solldeicoarse.rda"") # Solldeicoarse"
"0","load(file = ""./finalresults/solldeifine.rda"")   # Solldeifine"
"0","load(file = ""./finalresults/solldeiowf.rda"")    # Solldeiowf"
"0",""
"0","# Flows"
"0","load(file = ""./finalresults/Flows_coarse_iso.Rdata"") # Flows.Coarse"
"0","load(file = ""./finalresults/Flows_fine_iso.Rdata"")   # Flows.Fine"
"0","load(file = ""./finalresults/Flows_owf_iso.Rdata"")    # Flows.owf"
"0",""
"0","# Results tables"
"0","load(""./finalresults/restab_coarse_iso.Rdata"") # restabcoarse"
"0","load(""./finalresults/restab_fine_iso.Rdata"")   # restabfine"
"0","load(""./finalresults/restab_owf_iso.Rdata"")    # restabowf"
"0",""
"0","# Fish"
"0","load(""./finalresults/fish_coarse_iso.Rdata"") # fishcoarse"
"0","load(""./finalresults/fish_fine_iso.Rdata"")   # fishfine"
"0","load(""./finalresults/fish_owf_iso.Rdata"")    # fishowf"
"0",""
"0","# Foodweb indices"
"0","load(""./finalresults/coarseindtable.rda"") # NICOARSE"
"0","load(""./finalresults/fineindtable.rda"")   # NIfine"
"0","load(""./finalresults/owfindtable.rda"")    # NIowf_2"
"0",""
"0","load(""./finalresults/NETINDCOARSE.rda"") #, netindcoarse"
"0","load(""./finalresults/NETINDfine.rda"")   #, netindfine"
"0","load(""./finalresults/NETINDowf.rda"")    #, netindowf"
"0",""
