Foodweb;Fish;Foodsource;mean;std;variance;mean_proportion;mean_sd;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;Zoo;0.004;0.004;0.000;8.775;8.018;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;Biv;0.010;0.005;0.000;20.296;11.198;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;Crust;0.020;0.007;0.000;41.517;14.941;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;Poly;0.010;0.004;0.000;20.744;9.402;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;Other;0.004;0.003;0.000;8.667;5.313;;;;;;;CALLIO;CALLIO;CALLIO
Coarse;CALLIO;Fish;0.000;0.000;0.000;0.000;0.000;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;Zoo;0.000;0.000;0.000;9.643;8.848;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;Biv;0.001;0.000;0.000;21.685;11.581;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;Crust;0.001;0.001;0.000;36.605;18.164;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;CARANG;CARANG;CARANG
Coarse;CARANG;Fish;0.001;0.000;0.000;32.067;7.470;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;Zoo;0.000;0.000;0.000;1.526;1.441;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;Crust;0.003;0.001;0.000;15.735;6.191;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;Poly;0.003;0.001;0.000;15.667;7.226;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;Other;0.004;0.002;0.000;20.708;10.177;;;;;;;GADIFO;GADIFO;GADIFO
Coarse;GADIFO;Fish;0.009;0.002;0.000;46.364;11.495;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;Zoo;0.000;0.000;0.000;3.771;3.512;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;SPOM;0.000;0.000;0.000;2.942;2.743;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;SOM;0.000;0.000;0.000;1.870;1.713;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;Biv;0.001;0.001;0.000;8.733;4.719;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;Crust;0.004;0.002;0.000;32.992;12.878;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;Poly;0.006;0.002;0.000;43.231;17.045;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;Other;0.000;0.000;0.000;3.814;2.735;;;;;;;GOBIFO;GOBIFO;GOBIFO
Coarse;GOBIFO;Fish;0.000;0.000;0.000;2.647;2.299;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;Zoo;0.000;0.000;0.000;5.258;4.782;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;Biv;0.000;0.000;0.000;14.072;7.369;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;Crust;0.001;0.000;0.000;32.810;12.197;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;Poly;0.001;0.000;0.000;29.725;11.239;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;Other;0.000;0.000;0.000;13.566;7.493;;;;;;;COTTOI;COTTOI;COTTOI
Coarse;MULLIF;Fish;0.000;0.000;0.000;4.569;4.036;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;Zoo;0.000;0.000;0.000;3.849;3.584;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;Biv;0.000;0.000;0.000;10.524;5.700;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;Crust;0.000;0.000;0.000;29.976;11.938;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;Poly;0.000;0.000;0.000;39.399;14.987;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;Other;0.000;0.000;0.000;6.952;4.671;;;;;;;PERCOI;PERCOI;PERCOI
Coarse;COTTOI;Fish;0.000;0.000;0.000;9.301;6.796;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;Zoo;0.000;0.000;0.000;4.682;4.365;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;SOM;0.000;0.000;0.000;2.758;2.420;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;Crust;0.000;0.000;0.000;45.633;14.669;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;Poly;0.000;0.000;0.000;38.051;15.391;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;SCORPA;SCORPA;SCORPA
Coarse;PERCOI;Fish;0.000;0.000;0.000;8.876;6.945;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;Zoo;0.000;0.000;0.000;4.577;4.218;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;Crust;0.003;0.001;0.000;43.392;15.704;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;AMMODY;AMMODY;AMMODY
Coarse;SCORPA;Fish;0.003;0.001;0.000;52.031;20.116;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;Zoo;0.001;0.001;0.000;15.294;13.343;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;Crust;0.004;0.001;0.000;67.383;25.175;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;PLEURO;PLEURO;PLEURO
Coarse;AMMODY;Fish;0.001;0.000;0.000;17.323;7.223;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;Zoo;0.024;0.021;0.000;9.289;8.110;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;Biv;0.037;0.022;0.000;14.154;8.593;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;Crust;0.086;0.032;0.001;33.177;12.423;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;Poly;0.044;0.020;0.000;16.884;7.771;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;Other;0.056;0.026;0.001;21.746;9.981;;;;;;;;CLUPEI;CLUPEI
Coarse;PLEURO;Fish;0.012;0.010;0.000;4.751;3.824;;;;;;;MULLIF;;MULLIF
Fine;CALLIO;Phyto;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;;;;MULLIF;;MULLIF
Fine;CALLIO;Zoo;0.002;0.001;0.000;5.312;4.867;6.609;0.063;;;;;MULLIF;;MULLIF
Fine;CALLIO;SPOM;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;;;;MULLIF;;MULLIF
Fine;CALLIO;SOM;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;;;;MULLIF;;MULLIF
Fine;CALLIO;Biv;0.006;0.003;0.000;20.273;9.110;13.602;0.078;;;;;MULLIF;;MULLIF
Fine;CALLIO;Crust;0.005;0.003;0.000;17.979;8.213;32.786;0.123;;;;;MULLIF;;MULLIF
Fine;CALLIO;Poly;0.011;0.004;0.000;37.067;13.121;31.897;0.109;;;;;MULLIF;;MULLIF
Fine;CALLIO;Other;0.006;0.003;0.000;19.369;8.313;15.106;0.078;;;;;MULLIF;;MULLIF
Fine;CALLIO;Fish;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;;;;;;SCOMBR
Fine;CARANG;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;SCOMBR
Fine;CARANG;Zoo;0.000;0.000;0.000;8.316;7.453;;;;;;;;;SCOMBR
Fine;CARANG;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;SCOMBR
Fine;CARANG;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;SCOMBR
Fine;CARANG;Biv;0.000;0.000;0.000;32.174;14.805;;;;;;;;;SCOMBR
Fine;CARANG;Crust;0.000;0.000;0.000;32.844;15.477;;;;;;;;;SCOMBR
Fine;CARANG;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;SCOMBR
Fine;CARANG;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;SCOMBR
Fine;CARANG;Fish;0.000;0.000;0.000;26.666;13.381;;;;;;;;;ZEIFOR
Fine;CLUPEI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;ZEIFOR
Fine;CLUPEI;Zoo;0.001;0.000;0.000;100.000;25.423;;;;;;;;;ZEIFOR
Fine;CLUPEI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;ZEIFOR
Fine;CLUPEI;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;ZEIFOR
Fine;CLUPEI;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;ZEIFOR
Fine;CLUPEI;Crust;0.000;0.000;0.000;0.000;0.000;;;;;;;;;ZEIFOR
Fine;CLUPEI;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;ZEIFOR
Fine;CLUPEI;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;ZEIFOR
Fine;CLUPEI;Fish;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;GADIFO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;GADIFO;Zoo;0.016;0.015;0.000;3.204;3.098;;;;;;;;;
Fine;GADIFO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;GADIFO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;GADIFO;Biv;0.014;0.014;0.000;2.961;2.796;;;;;;;;;
Fine;GADIFO;Crust;0.067;0.029;0.001;13.735;5.995;;;;;;;;;
Fine;GADIFO;Poly;0.106;0.041;0.002;21.845;8.524;;;;;;;;;
Fine;GADIFO;Other;0.150;0.067;0.004;30.866;13.828;;;;;;;;;
Fine;GADIFO;Fish;0.133;0.044;0.002;27.390;9.031;;;;;;;;;
Fine;GOBIFO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;GOBIFO;Zoo;0.000;0.000;0.000;3.148;3.007;;;;;;;;;
