Foodweb;Fish;Foodsource;mean;std;variance;mean_proportion;mean_sd;;;;;;;CALLIO;CALLIO;CALLIO
Fine;GOBIFO;SPOM;0.000;0.000;0.000;2.388;2.248;;;;;;;;;
Fine;GOBIFO;SOM;0.000;0.000;0.000;1.550;1.449;;;;;;;;;
Fine;GOBIFO;Biv;0.000;0.000;0.000;11.934;5.819;;;;;;;;;
Fine;GOBIFO;Crust;0.001;0.000;0.000;19.836;9.647;;;;;;;;;
Fine;GOBIFO;Poly;0.001;0.000;0.000;41.124;14.208;;;;;;;;;
Fine;GOBIFO;Other;0.000;0.000;0.000;15.538;7.696;;;;;;;;;
Fine;GOBIFO;Fish;0.000;0.000;0.000;4.481;3.618;;;;;;;;;
Fine;COTTOI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;COTTOI;Zoo;0.001;0.001;0.000;3.002;2.801;;;;;;;;;
Fine;COTTOI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;COTTOI;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;COTTOI;Biv;0.003;0.001;0.000;11.719;5.683;;;;;;;;;
Fine;COTTOI;Crust;0.009;0.004;0.000;35.474;14.938;;;;;;;;;
Fine;COTTOI;Poly;0.010;0.004;0.000;40.818;14.620;;;;;;;;;
Fine;COTTOI;Other;0.002;0.001;0.000;8.536;4.855;;;;;;;;;
Fine;COTTOI;Fish;0.000;0.000;0.000;0.451;0.392;;;;;;;;;
Fine;PERCOI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;PERCOI;Zoo;0.000;0.000;0.000;4.512;4.097;;;;;;;;;
Fine;PERCOI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;PERCOI;SOM;0.000;0.000;0.000;2.356;2.066;;;;;;;;;
Fine;PERCOI;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;PERCOI;Crust;0.004;0.001;0.000;46.174;16.702;;;;;;;;;
Fine;PERCOI;Poly;0.004;0.001;0.000;45.713;16.842;;;;;;;;;
Fine;PERCOI;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;PERCOI;Fish;0.000;0.000;0.000;1.246;1.082;;;;;;;;;
Fine;SCORPA;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;SCORPA;Zoo;0.001;0.001;0.000;6.922;5.868;;;;;;;;;
Fine;SCORPA;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;SCORPA;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;SCORPA;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;SCORPA;Crust;0.007;0.003;0.000;49.735;19.446;;;;;;;;;
Fine;SCORPA;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;SCORPA;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;SCORPA;Fish;0.006;0.002;0.000;43.343;17.582;;;;;;;;;
Fine;AMMODY;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;AMMODY;Zoo;0.003;0.002;0.000;22.878;18.545;;;;;;;;;
Fine;AMMODY;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;AMMODY;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;AMMODY;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;AMMODY;Crust;0.008;0.003;0.000;65.018;26.660;;;;;;;;;
Fine;AMMODY;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;AMMODY;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;AMMODY;Fish;0.002;0.001;0.000;12.104;5.867;;;;;;;;;
Fine;PLEURO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;PLEURO;Zoo;0.033;0.031;0.001;7.422;6.875;;;;;;;;;
Fine;PLEURO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;PLEURO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
Fine;PLEURO;Biv;0.143;0.062;0.004;32.220;13.906;;;;;;;;;
Fine;PLEURO;Crust;0.060;0.025;0.001;13.556;5.620;;;;;;;;;
Fine;PLEURO;Poly;0.084;0.032;0.001;18.971;7.151;;;;;;;;;
Fine;PLEURO;Other;0.113;0.046;0.002;25.427;10.350;;;;;;;;;
Fine;PLEURO;Fish;0.011;0.009;0.000;2.404;2.049;;;;;;;;;
OWF;CALLIO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CALLIO;Zoo;0.001;0.001;0.000;6.609;0.063;;;;;;;;;
OWF;CALLIO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CALLIO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CALLIO;Biv;0.003;0.001;0.000;13.602;0.078;;;;;;;;;
OWF;CALLIO;Crust;0.006;0.002;0.000;32.786;0.123;;;;;;;;;
OWF;CALLIO;Poly;0.006;0.002;0.000;31.897;0.109;;;;;;;;;
OWF;CALLIO;Other;0.003;0.001;0.000;15.106;0.078;;;;;;;;;
OWF;CALLIO;Fish;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CARANG;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CARANG;Zoo;0.001;0.001;0.000;7.976;0.071;;;;;;;;;
OWF;CARANG;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CARANG;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CARANG;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CARANG;Crust;0.009;0.003;0.000;65.450;0.206;;;;;;;;;
OWF;CARANG;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CARANG;Other;0.001;0.001;0.000;9.488;0.086;;;;;;;;;
OWF;CARANG;Fish;0.002;0.001;0.000;17.086;0.085;;;;;;;;;
OWF;CLUPEI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CLUPEI;Zoo;0.001;0.000;0.000;92.514;0.071;;;;;;;;;
OWF;CLUPEI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CLUPEI;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CLUPEI;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CLUPEI;Crust;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CLUPEI;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CLUPEI;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;CLUPEI;Fish;0.000;0.000;0.000;7.486;0.063;;;;;;;;;
OWF;GADIFO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;GADIFO;Zoo;0.000;0.000;0.000;1.392;0.014;;;;;;;;;
OWF;GADIFO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;GADIFO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;GADIFO;Biv;0.000;0.000;0.000;1.235;0.012;;;;;;;;;
OWF;GADIFO;Crust;0.003;0.001;0.000;23.462;0.068;;;;;;;;;
OWF;GADIFO;Poly;0.002;0.001;0.000;21.504;0.068;;;;;;;;;
OWF;GADIFO;Other;0.002;0.001;0.000;17.690;0.065;;;;;;;;;
OWF;GADIFO;Fish;0.004;0.001;0.000;34.717;0.110;;;;;;;;;
OWF;GOBIFO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;GOBIFO;Zoo;0.000;0.000;0.000;4.688;0.044;;;;;;;;;
OWF;GOBIFO;SPOM;0.000;0.000;0.000;4.182;0.038;;;;;;;;;
OWF;GOBIFO;SOM;0.000;0.000;0.000;3.354;0.029;;;;;;;;;
OWF;GOBIFO;Biv;0.000;0.000;0.000;12.519;0.068;;;;;;;;;
OWF;GOBIFO;Crust;0.000;0.000;0.000;23.324;0.098;;;;;;;;;
OWF;GOBIFO;Poly;0.000;0.000;0.000;41.085;0.127;;;;;;;;;
OWF;GOBIFO;Other;0.000;0.000;0.000;8.431;0.053;;;;;;;;;
OWF;GOBIFO;Fish;0.000;0.000;0.000;2.416;0.023;;;;;;;;;
OWF;MULLIF;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;MULLIF;Zoo;0.000;0.000;0.000;3.194;0.030;;;;;;;;;
OWF;MULLIF;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;MULLIF;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;MULLIF;Biv;0.001;0.000;0.000;7.058;0.039;;;;;;;;;
OWF;MULLIF;Crust;0.003;0.001;0.000;39.736;0.115;;;;;;;;;
OWF;MULLIF;Poly;0.002;0.001;0.000;33.436;0.110;;;;;;;;;
OWF;MULLIF;Other;0.001;0.001;0.000;14.626;0.076;;;;;;;;;
OWF;MULLIF;Fish;0.000;0.000;0.000;1.950;0.017;;;;;;;;;
OWF;COTTOI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;COTTOI;Zoo;0.000;0.000;0.000;0.841;0.008;;;;;;;;;
OWF;COTTOI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;COTTOI;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;COTTOI;Biv;0.000;0.000;0.000;2.751;0.013;;;;;;;;;
OWF;COTTOI;Crust;0.005;0.000;0.000;68.752;0.064;;;;;;;;;
OWF;COTTOI;Poly;0.002;0.000;0.000;20.127;0.065;;;;;;;;;
OWF;COTTOI;Other;0.000;0.000;0.000;5.093;0.023;;;;;;;;;
OWF;COTTOI;Fish;0.000;0.000;0.000;2.436;0.018;;;;;;;;;
OWF;PERCOI;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;PERCOI;Zoo;0.002;0.002;0.000;3.571;0.034;;;;;;;;;
OWF;PERCOI;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;PERCOI;SOM;0.001;0.001;0.000;2.177;0.019;;;;;;;;;
OWF;PERCOI;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;PERCOI;Crust;0.020;0.005;0.000;40.409;0.105;;;;;;;;;
OWF;PERCOI;Poly;0.013;0.005;0.000;26.280;0.105;;;;;;;;;
OWF;PERCOI;Other;0.006;0.004;0.000;11.426;0.076;;;;;;;;;
OWF;PERCOI;Fish;0.008;0.003;0.000;16.137;0.066;;;;;;;;;
OWF;SCORPA;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCORPA;Zoo;0.000;0.000;0.000;2.729;0.026;;;;;;;;;
OWF;SCORPA;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCORPA;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCORPA;Biv;0.000;0.000;0.000;7.466;0.041;;;;;;;;;
OWF;SCORPA;Crust;0.001;0.000;0.000;37.850;0.096;;;;;;;;;
OWF;SCORPA;Poly;0.000;0.000;0.000;22.845;0.074;;;;;;;;;
OWF;SCORPA;Other;0.000;0.000;0.000;10.337;0.051;;;;;;;;;
OWF;SCORPA;Fish;0.000;0.000;0.000;18.773;0.064;;;;;;;;;
OWF;AMMODY;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;AMMODY;Zoo;0.001;0.000;0.000;11.974;0.106;;;;;;;;;
OWF;AMMODY;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;AMMODY;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;AMMODY;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;AMMODY;Crust;0.003;0.001;0.000;70.025;0.226;;;;;;;;;
OWF;AMMODY;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;AMMODY;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;AMMODY;Fish;0.001;0.000;0.000;18.001;0.073;;;;;;;;;
OWF;PLEURO;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;PLEURO;Zoo;0.095;0.020;0.000;39.376;0.083;;;;;;;;;
OWF;PLEURO;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;PLEURO;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;PLEURO;Biv;0.008;0.005;0.000;3.185;0.020;;;;;;;;;
OWF;PLEURO;Crust;0.046;0.012;0.000;19.197;0.050;;;;;;;;;
OWF;PLEURO;Poly;0.025;0.009;0.000;10.523;0.039;;;;;;;;;
OWF;PLEURO;Other;0.056;0.015;0.000;23.193;0.062;;;;;;;;;
OWF;PLEURO;Fish;0.011;0.005;0.000;4.525;0.019;;;;;;;;;
OWF;SCOMBR;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCOMBR;Zoo;0.001;0.000;0.000;8.678;0.073;;;;;;;;;
OWF;SCOMBR;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCOMBR;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCOMBR;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCOMBR;Crust;0.006;0.002;0.000;91.322;0.300;;;;;;;;;
OWF;SCOMBR;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCOMBR;Other;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;SCOMBR;Fish;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;ZEIFOR;Phyto;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;ZEIFOR;Zoo;0.000;0.000;0.000;99.266;0.074;;;;;;;;;
OWF;ZEIFOR;SPOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;ZEIFOR;SOM;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;ZEIFOR;Biv;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;ZEIFOR;Crust;0.000;0.000;0.000;0.352;0.002;;;;;;;;;
OWF;ZEIFOR;Poly;0.000;0.000;0.000;0.000;0.000;;;;;;;;;
OWF;ZEIFOR;Other;0.000;0.000;0.000;0.059;0.001;;;;;;;;;
OWF;ZEIFOR;Fish;0.000;0.000;0.000;0.323;0.001;;;;;;;;;
